8.0,49.0,0.0,15.0,0.0,0.0,51.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,32.0,16.0,4.0,0.0,19.0,0.0,3.0,0.0,6.0,39.0,3.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,6.0,0.0,401.0,3137.0,4.0,10.0,0.0,0.0,20.0,2.0,2.0,8.0,2.0,7.0,0.0,8.0,0.0,0.0,4.0,0.0,3.0,13.0,12.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,15.0,5.0,1.0,0.0,301.0,0.0,3.0,2.0,8.0,3.0,8.0,0.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,24.0,0.0,0.0,421.0,3.0,0.0,6.0,6.0,53.0,11.0,337.0,0.0,0.0,0.0,192.0,3.0,0.0,12.0,2.0,0.0,28.0,11.0,28.0,6.0,0.0,10.0,0.0,4.0,3.0,0.0,11.0,9.0,5.0,3.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,16.0,3.0,0.0,0.0,56.0
13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,17.0,0.0,1.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,12.0,0.0,10.0,29.0,0.0,0.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,547.0,32.0,0.0,3.0,0.0,2.0,59.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,2.0,10.0,10.0,6.0,2.0,6.0,1.0,5.0,4.0,3.0,2.0,10.0,1.0,4.0,1.0,3.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,8.0,2.0,0.0,1.0,11.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,63.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,72.0,1.0,0.0,5.0,2.0,3.0,4.0,134.0,0.0,1.0,0.0,70.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,13.0
4.0,9.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,233.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,1.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,76.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,55.0,0.0,0.0,0.0,1.0,3.0,0.0,66.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.0,0.0,6.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,21.0,22.0,7.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,19.0,3.0,0.0,87.0,0.0,4.0,1.0,0.0,2.0,7.0,2.0,0.0,0.0,3.0,1.0,3.0,7.0,5.0,3.0,3.0,4.0,3.0,6.0,0.0,3.0,3.0,8.0,1.0,6.0,2.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,1.0,13.0,1.0,0.0,3.0,13.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,2.0,2.0,0.0,29.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,89.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,12.0,0.0,29.0,0.0,1.0,42.0,27.0,2.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,24.0,29.0,2.0,4.0,58.0,2.0,4.0,0.0,24.0,8.0,4.0,0.0,2.0,16.0,2.0,0.0,6.0,0.0,10.0,0.0,12.0,52.0,4.0,50.0,12.0,0.0,1.0,0.0,2.0,334.0,5.0,5.0,7.0,2.0,0.0,5.0,16.0,0.0,2.0,15.0,17.0,4.0,3.0,2.0,3.0,14.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,4.0,4.0,4.0,45.0,2.0,26.0,6.0,6.0,25.0,0.0,6.0,16.0,0.0,2.0,10.0,2.0,7.0,0.0,4.0,0.0,89.0,4.0,4.0,11.0,13.0,4.0,0.0,2.0,18.0,0.0,20.0,0.0,0.0,5.0,0.0,2.0,44.0,2.0,0.0,27.0,4.0,7.0,201.0,8.0,0.0,10.0,5.0,12.0,40.0,85.0,0.0,2.0,0.0,88.0,6.0,0.0,15.0,2.0,0.0,86.0,13.0,66.0,9.0,2.0,56.0,6.0,10.0,10.0,17.0,3.0,29.0,4.0,8.0,3.0,2.0,0.0,19.0,9.0,0.0,4.0,39.0,8.0,10.0,8.0,40.0
6.0,6.0,0.0,10.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,54.0,2.0,28.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,21.0,0.0,1.0,1.0,2.0,1.0,5.0,28.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0
12.0,13.0,0.0,6.0,0.0,0.0,11.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,22.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,71.0,7.0,382.0,141.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,10.0,0.0,11.0,0.0,1.0,6.0,0.0,6.0,16.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,7.0,0.0,3.0,56.0,3.0,0.0,0.0,2.0,2.0,14.0,52.0,0.0,0.0,0.0,28.0,2.0,0.0,3.0,0.0,0.0,35.0,2.0,31.0,1.0,0.0,5.0,0.0,3.0,3.0,6.0,3.0,9.0,1.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,12.0,2.0,3.0,2.0,26.0
16.0,1.0,0.0,13.0,0.0,2.0,5.0,4.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,4.0,5.0,0.0,0.0,19.0,1.0,1.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,6.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,161.0,6.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,32.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,11.0,0.0,17.0,5.0,2.0,10.0,0.0,3.0,6.0,2.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,9.0,0.0,2.0,63.0,6.0,9.0,5.0,5.0,2.0,14.0,41.0,0.0,1.0,0.0,17.0,1.0,0.0,6.0,0.0,0.0,38.0,2.0,31.0,0.0,1.0,10.0,0.0,3.0,4.0,5.0,1.0,11.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,21.0,3.0,4.0,2.0,21.0
11.0,20.0,0.0,5.0,0.0,11.0,16.0,15.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,8.0,10.0,5.0,1.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,5.0,0.0,19.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,958.0,0.0,0.0,11.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,77.0,5.0,0.0,23.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,1.0,116.0,0.0,7.0,1.0,1.0,5.0,7.0,119.0,0.0,0.0,0.0,113.0,0.0,0.0,9.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,38.0,0.0,44.0,0.0,2.0,63.0,31.0,6.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,59.0,22.0,0.0,26.0,34.0,0.0,1.0,3.0,15.0,4.0,0.0,0.0,0.0,33.0,5.0,0.0,0.0,0.0,5.0,0.0,28.0,50.0,0.0,4.0,6.0,0.0,2.0,0.0,6.0,14.0,0.0,0.0,5.0,9.0,0.0,0.0,1525.0,4.0,2.0,23.0,14.0,0.0,0.0,2.0,4.0,37.0,11.0,2.0,5.0,8.0,11.0,10.0,11.0,0.0,0.0,1.0,2.0,50.0,5.0,20.0,5.0,8.0,10.0,0.0,2.0,32.0,1.0,6.0,8.0,2.0,14.0,1.0,0.0,0.0,179.0,28.0,0.0,2.0,24.0,23.0,22.0,24.0,12.0,8.0,30.0,0.0,88.0,1.0,0.0,0.0,63.0,0.0,0.0,30.0,1.0,14.0,495.0,9.0,0.0,17.0,20.0,3.0,61.0,391.0,0.0,13.0,0.0,218.0,0.0,0.0,51.0,22.0,0.0,89.0,19.0,78.0,4.0,10.0,62.0,8.0,15.0,15.0,2.0,22.0,26.0,0.0,15.0,6.0,4.0,0.0,20.0,22.0,0.0,0.0,84.0,22.0,25.0,22.0,14.0
12.0,4.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,22.0,1.0,26.0,2.0,1.0,1.0,25.0,0.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0,5.0,39.0,0.0,0.0,0.0,11.0,0.0,0.0,26.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10.0,55.0,0.0,8.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2547.0,10.0,10.0,0.0,0.0,0.0,17.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,45.0,0.0,9.0,0.0,4.0,4.0,2.0,126.0,0.0,0.0,0.0,23.0,0.0,0.0,48.0,0.0,1.0,6.0,6.0,8.0,0.0,4.0,6.0,0.0,2.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,138.0,6.0,0.0,0.0,52.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,2.0,58.0,0.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,21.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,13.0,667.0,2.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,5.0,0.0,0.0,0.0,3.0,47.0,0.0,0.0,0.0,29.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,283.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,6.0,0.0,0.0,0.0,1.0,30.0,0.0,0.0,0.0,11.0,0.0,0.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
