0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,32.0,0.0,58.0,0.0,2.0,11.0,9.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,10.0,17.0,0.0,12.0,88.0,3.0,4.0,0.0,16.0,26.0,3.0,0.0,3.0,5.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,881.0,349.0,3.0,6.0,7.0,0.0,8.0,0.0,2.0,11.0,1.0,6.0,6.0,7.0,0.0,0.0,11.0,0.0,1.0,16.0,13.0,3.0,0.0,2.0,4.0,18.0,0.0,2.0,1.0,5.0,1.0,2.0,2.0,0.0,3.0,2.0,6.0,31.0,0.0,12.0,3.0,10.0,27.0,0.0,5.0,20.0,2.0,25.0,10.0,2.0,7.0,22.0,0.0,0.0,51.0,1.0,11.0,4.0,11.0,2.0,1.0,0.0,7.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,1.0,29.0,1.0,2.0,361.0,0.0,4.0,3.0,7.0,26.0,15.0,28.0,300.0,0.0,0.0,0.0,224.0,4.0,0.0,33.0,8.0,0.0,95.0,11.0,90.0,8.0,4.0,61.0,0.0,4.0,4.0,5.0,26.0,35.0,10.0,4.0,2.0,0.0,0.0,29.0,12.0,0.0,2.0,28.0,7.0,5.0,3.0,53.0
8.0,51.0,0.0,15.0,0.0,0.0,93.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,32.0,16.0,4.0,0.0,18.0,0.0,3.0,0.0,6.0,40.0,3.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,6.0,0.0,0.0,410.0,3086.0,5.0,10.0,0.0,0.0,21.0,2.0,2.0,8.0,2.0,7.0,0.0,9.0,0.0,0.0,4.0,0.0,4.0,13.0,12.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,15.0,5.0,1.0,0.0,294.0,0.0,3.0,4.0,7.0,3.0,7.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,24.0,0.0,0.0,411.0,0.0,3.0,0.0,6.0,6.0,54.0,22.0,330.0,0.0,0.0,0.0,190.0,3.0,0.0,12.0,2.0,0.0,28.0,8.0,28.0,6.0,0.0,10.0,0.0,4.0,3.0,0.0,11.0,9.0,5.0,3.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,16.0,3.0,0.0,0.0,62.0
13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,17.0,0.0,1.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,12.0,0.0,10.0,30.0,0.0,0.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,676.0,9.0,0.0,3.0,0.0,2.0,52.0,0.0,0.0,4.0,0.0,3.0,0.0,1.0,1.0,2.0,10.0,10.0,6.0,2.0,6.0,1.0,5.0,4.0,3.0,2.0,10.0,1.0,4.0,1.0,3.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,8.0,2.0,0.0,1.0,10.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,63.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,78.0,0.0,2.0,0.0,5.0,2.0,3.0,9.0,139.0,0.0,1.0,0.0,72.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,3.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,5.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,12.0
4.0,9.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,5.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,203.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,4.0,3.0,0.0,1.0,1.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,77.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,65.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,8.0,0.0,6.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,21.0,23.0,7.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,19.0,3.0,0.0,92.0,0.0,4.0,1.0,0.0,2.0,7.0,2.0,0.0,0.0,3.0,1.0,3.0,7.0,5.0,3.0,3.0,4.0,3.0,6.0,0.0,3.0,3.0,8.0,1.0,6.0,2.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,1.0,13.0,1.0,0.0,3.0,13.0,0.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,30.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,89.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,12.0,0.0,28.0,0.0,1.0,47.0,27.0,2.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,24.0,29.0,2.0,4.0,56.0,2.0,4.0,0.0,24.0,8.0,4.0,0.0,2.0,16.0,2.0,0.0,0.0,6.0,0.0,2.0,3.0,0.0,14.0,52.0,4.0,50.0,12.0,0.0,1.0,0.0,2.0,333.0,5.0,5.0,7.0,2.0,0.0,5.0,16.0,0.0,2.0,15.0,17.0,4.0,3.0,2.0,3.0,14.0,3.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,4.0,4.0,4.0,45.0,2.0,26.0,6.0,6.0,25.0,0.0,6.0,16.0,0.0,2.0,10.0,2.0,7.0,0.0,4.0,0.0,92.0,4.0,4.0,11.0,13.0,4.0,0.0,2.0,18.0,0.0,20.0,0.0,0.0,5.0,0.0,2.0,47.0,2.0,0.0,27.0,4.0,7.0,197.0,0.0,13.0,0.0,10.0,7.0,15.0,51.0,89.0,0.0,2.0,0.0,88.0,6.0,0.0,15.0,2.0,0.0,86.0,13.0,66.0,9.0,2.0,56.0,6.0,12.0,10.0,17.0,3.0,29.0,4.0,8.0,3.0,2.0,0.0,19.0,9.0,0.0,4.0,39.0,8.0,10.0,8.0,40.0
6.0,6.0,0.0,10.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,54.0,2.0,28.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,20.0,0.0,0.0,1.0,1.0,2.0,1.0,5.0,29.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0
12.0,13.0,0.0,6.0,0.0,0.0,9.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,17.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,22.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,75.0,7.0,397.0,146.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,10.0,0.0,11.0,0.0,1.0,6.0,0.0,6.0,16.0,1.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,7.0,0.0,3.0,55.0,0.0,3.0,0.0,0.0,2.0,3.0,18.0,53.0,0.0,0.0,0.0,29.0,2.0,0.0,3.0,0.0,0.0,35.0,2.0,31.0,1.0,0.0,5.0,0.0,3.0,3.0,6.0,3.0,9.0,1.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,12.0,2.0,3.0,2.0,25.0
16.0,1.0,0.0,13.0,0.0,2.0,7.0,4.0,2.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,4.0,5.0,0.0,0.0,20.0,1.0,1.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,157.0,5.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,34.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,11.0,0.0,17.0,5.0,2.0,10.0,0.0,3.0,6.0,2.0,2.0,4.0,1.0,4.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0,9.0,0.0,2.0,61.0,0.0,6.0,8.0,5.0,4.0,3.0,17.0,41.0,0.0,1.0,0.0,17.0,1.0,0.0,6.0,0.0,0.0,38.0,2.0,31.0,0.0,1.0,10.0,0.0,4.0,4.0,5.0,1.0,11.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,21.0,3.0,4.0,2.0,20.0
11.0,20.0,0.0,5.0,0.0,11.0,16.0,15.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,8.0,9.0,5.0,1.0,30.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,5.0,0.0,15.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,944.0,0.0,0.0,11.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,70.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,1.0,118.0,0.0,0.0,7.0,1.0,1.0,6.0,7.0,127.0,0.0,0.0,0.0,111.0,0.0,0.0,9.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,38.0,0.0,45.0,0.0,2.0,67.0,31.0,6.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,59.0,24.0,0.0,26.0,33.0,0.0,1.0,3.0,15.0,4.0,0.0,0.0,0.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,27.0,50.0,0.0,4.0,6.0,0.0,2.0,0.0,5.0,14.0,0.0,0.0,5.0,9.0,0.0,0.0,1505.0,3.0,2.0,23.0,15.0,0.0,0.0,2.0,4.0,37.0,11.0,2.0,6.0,8.0,11.0,10.0,11.0,0.0,0.0,1.0,2.0,52.0,5.0,20.0,5.0,8.0,10.0,0.0,2.0,30.0,1.0,5.0,6.0,2.0,13.0,1.0,0.0,0.0,160.0,28.0,0.0,2.0,24.0,23.0,22.0,24.0,12.0,7.0,28.0,0.0,88.0,1.0,0.0,0.0,73.0,0.0,0.0,32.0,1.0,15.0,521.0,0.0,9.0,0.0,17.0,21.0,13.0,71.0,400.0,0.0,13.0,0.0,220.0,0.0,0.0,51.0,22.0,0.0,89.0,22.0,78.0,4.0,10.0,66.0,8.0,15.0,15.0,2.0,22.0,26.0,0.0,15.0,6.0,3.0,0.0,20.0,22.0,0.0,0.0,84.0,22.0,25.0,22.0,13.0
12.0,4.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,12.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,22.0,1.0,26.0,2.0,1.0,1.0,25.0,0.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,39.0,0.0,0.0,0.0,11.0,0.0,0.0,26.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10.0,54.0,0.0,8.0,0.0,0.0,10.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2587.0,10.0,10.0,0.0,0.0,0.0,17.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,44.0,0.0,0.0,9.0,0.0,4.0,4.0,2.0,125.0,0.0,0.0,0.0,23.0,0.0,0.0,50.0,0.0,1.0,6.0,2.0,8.0,0.0,4.0,6.0,0.0,2.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,135.0,6.0,0.0,0.0,51.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,53.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
