3.0,12.0,0.0,33.0,0.0,0.0,1.0,35.0,21.0,3.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,18.0,24.0,39.0,2.0,4.0,43.0,3.0,3.0,0.0,26.0,9.0,5.0,0.0,3.0,17.0,2.0,0.0,0.0,0.0,2.0,18.0,49.0,4.0,57.0,13.0,0.0,1.0,0.0,2.0,316.0,5.0,5.0,8.0,0.0,5.0,22.0,23.0,16.0,3.0,12.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,4.0,48.0,2.0,28.0,10.0,24.0,6.0,20.0,0.0,0.0,12.0,4.0,8.0,0.0,4.0,0.0,75.0,4.0,5.0,0.0,9.0,4.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,6.0,0.0,0.0,2.0,42.0,2.0,0.0,29.0,4.0,6.0,216.0,8.0,0.0,6.0,5.0,30.0,78.0,0.0,2.0,0.0,75.0,5.0,6.0,27.0,2.0,0.0,88.0,15.0,68.0,9.0,0.0,3.0,62.0,6.0,10.0,10.0,17.0,4.0,30.0,4.0,8.0,9.0,2.0,0.0,18.0,9.0,0.0,5.0,41.0,9.0,11.0,8.0,42.0
6.0,6.0,0.0,7.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,53.0,2.0,27.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,27.0,0.0,1.0,1.0,1.0,5.0,24.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0
8.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,16.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,18.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,46.0,7.0,215.0,128.0,0.0,4.0,4.0,2.0,2.0,0.0,2.0,15.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,6.0,0.0,9.0,1.0,6.0,6.0,16.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,3.0,86.0,2.0,0.0,0.0,2.0,9.0,29.0,0.0,0.0,0.0,16.0,2.0,1.0,4.0,0.0,0.0,32.0,2.0,28.0,1.0,0.0,0.0,6.0,0.0,3.0,3.0,6.0,3.0,7.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,12.0,2.0,2.0,2.0,18.0
16.0,1.0,0.0,10.0,0.0,6.0,2.0,3.0,3.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,0.0,0.0,21.0,2.0,1.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,10.0,6.0,22.0,156.0,0.0,2.0,4.0,3.0,0.0,0.0,7.0,34.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,16.0,7.0,9.0,3.0,8.0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,8.0,0.0,2.0,62.0,5.0,8.0,3.0,2.0,14.0,38.0,0.0,1.0,0.0,15.0,1.0,2.0,8.0,0.0,0.0,32.0,2.0,25.0,0.0,0.0,1.0,12.0,0.0,3.0,4.0,5.0,1.0,9.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,21.0,3.0,3.0,2.0,18.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,37.0,0.0,49.0,0.0,0.0,2.0,48.0,31.0,6.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,123.0,59.0,45.0,0.0,15.0,39.0,3.0,2.0,3.0,13.0,4.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,5.0,8.0,31.0,0.0,4.0,6.0,0.0,2.0,0.0,2.0,16.0,0.0,0.0,5.0,0.0,0.0,1396.0,24.0,11.0,4.0,38.0,11.0,2.0,5.0,7.0,11.0,10.0,11.0,0.0,2.0,51.0,0.0,13.0,13.0,10.0,2.0,21.0,0.0,2.0,4.0,2.0,12.0,1.0,0.0,0.0,197.0,28.0,0.0,0.0,5.0,23.0,22.0,24.0,0.0,2.0,22.0,0.0,88.0,1.0,0.0,0.0,42.0,51.0,0.0,22.0,35.0,1.0,10.0,489.0,8.0,0.0,11.0,3.0,63.0,399.0,0.0,13.0,0.0,246.0,0.0,14.0,61.0,22.0,0.0,91.0,19.0,79.0,5.0,8.0,8.0,72.0,8.0,15.0,15.0,2.0,22.0,24.0,0.0,15.0,16.0,4.0,0.0,17.0,22.0,0.0,0.0,83.0,22.0,24.0,22.0,7.0
15.0,98.0,0.0,8.0,0.0,139.0,2.0,18.0,3.0,2.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,4.0,8.0,3.0,0.0,5.0,19.0,12.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,12.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3478.0,16.0,24.0,125.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,8.0,0.0,1.0,4.0,4.0,1.0,3.0,0.0,8.0,0.0,2.0,1.0,4.0,0.0,0.0,32.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,156.0,0.0,32.0,0.0,0.0,7.0,288.0,0.0,0.0,0.0,46.0,0.0,4.0,180.0,0.0,7.0,18.0,7.0,15.0,4.0,0.0,3.0,12.0,0.0,3.0,3.0,0.0,31.0,2.0,0.0,3.0,1.0,2.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,24.0,0.0,2.0,0.0,34.0,0.0,11.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,651.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,5.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,27.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,20.0,0.0,0.0,14.0,3.0,9.0,5.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,5.0,3.0,39.0,0.0,25.0,26.0,5.0,0.0,0.0,16.0,13.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,1.0,39.0,8.0,0.0,4.0,0.0,5.0,12.0,1.0,0.0,9.0,0.0,0.0,6.0,49.0,5.0,67.0,18.0,0.0,4.0,4.0,13.0,1.0,7.0,2.0,0.0,15.0,22.0,0.0,13.0,21.0,5.0,8.0,25.0,1.0,0.0,9.0,6.0,4.0,1.0,0.0,0.0,35.0,3.0,1.0,0.0,7.0,7.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,58.0,0.0,1.0,5.0,0.0,6.0,84.0,6.0,10.0,4.0,14.0,28.0,5.0,0.0,0.0,0.0,25.0,0.0,3.0,14.0,3.0,0.0,29.0,3.0,23.0,0.0,0.0,2.0,18.0,0.0,3.0,3.0,6.0,14.0,11.0,0.0,3.0,5.0,2.0,0.0,12.0,4.0,0.0,0.0,28.0,4.0,4.0,4.0,12.0
45.0,15.0,0.0,55.0,2.0,3.0,25.0,37.0,43.0,8.0,0.0,28.0,25.0,0.0,0.0,0.0,0.0,29.0,64.0,79.0,7.0,34.0,102.0,17.0,0.0,0.0,120.0,17.0,3.0,3.0,3.0,44.0,4.0,0.0,0.0,0.0,21.0,9.0,29.0,3.0,29.0,11.0,0.0,9.0,0.0,6.0,26.0,3.0,0.0,17.0,0.0,0.0,21.0,32.0,8.0,9.0,1274.0,11.0,19.0,5.0,30.0,13.0,8.0,5.0,0.0,19.0,59.0,0.0,27.0,33.0,11.0,11.0,54.0,3.0,2.0,10.0,8.0,14.0,2.0,0.0,0.0,69.0,3.0,3.0,0.0,10.0,10.0,1.0,3.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,3.0,0.0,108.0,0.0,4.0,50.0,0.0,13.0,325.0,7.0,14.0,7.0,18.0,73.0,220.0,0.0,1.0,0.0,161.0,1.0,10.0,48.0,3.0,0.0,77.0,14.0,64.0,3.0,0.0,4.0,60.0,0.0,12.0,12.0,10.0,5.0,30.0,1.0,12.0,14.0,1.0,1.0,20.0,19.0,0.0,0.0,44.0,7.0,6.0,6.0,31.0
5.0,4.0,0.0,20.0,0.0,0.0,0.0,21.0,21.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,25.0,31.0,28.0,15.0,4.0,25.0,1.0,1.0,1.0,14.0,7.0,2.0,0.0,1.0,28.0,6.0,0.0,0.0,0.0,3.0,6.0,12.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,10.0,3.0,13.0,2.0,0.0,2.0,15.0,7.0,5.0,2.0,20.0,69.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,29.0,2.0,9.0,1.0,3.0,1.0,5.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,22.0,8.0,2.0,0.0,9.0,5.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,37.0,2.0,0.0,17.0,5.0,5.0,89.0,2.0,1.0,3.0,3.0,24.0,25.0,0.0,0.0,0.0,33.0,1.0,4.0,21.0,0.0,0.0,40.0,10.0,29.0,6.0,0.0,0.0,40.0,6.0,6.0,4.0,3.0,1.0,16.0,3.0,4.0,6.0,2.0,0.0,4.0,4.0,0.0,2.0,10.0,4.0,1.0,5.0,30.0
13.0,0.0,0.0,17.0,0.0,0.0,7.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,35.0,18.0,5.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,17.0,6.0,0.0,6.0,0.0,7.0,4.0,0.0,0.0,11.0,0.0,0.0,9.0,27.0,8.0,9.0,29.0,0.0,66.0,9.0,10.0,1.0,8.0,5.0,0.0,7.0,13.0,0.0,1.0,20.0,0.0,6.0,27.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,15.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,5.0,2.0,2.0,12.0,0.0,5.0,58.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
40.0,26.0,0.0,26.0,0.0,2.0,9.0,5.0,3.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,44.0,71.0,3.0,52.0,109.0,15.0,4.0,12.0,15.0,16.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,36.0,8.0,0.0,8.0,0.0,10.0,5.0,0.0,4.0,13.0,0.0,0.0,10.0,76.0,25.0,10.0,50.0,12.0,6.0,6.0,505.0,2.0,11.0,7.0,0.0,10.0,23.0,0.0,2.0,41.0,2.0,8.0,52.0,0.0,16.0,0.0,9.0,0.0,4.0,0.0,0.0,10.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,239.0,5.0,6.0,0.0,4.0,8.0,148.0,0.0,3.0,0.0,50.0,3.0,0.0,17.0,0.0,0.0,41.0,8.0,35.0,5.0,0.0,7.0,2.0,0.0,2.0,1.0,8.0,13.0,5.0,4.0,1.0,9.0,2.0,1.0,1.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,79.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,22.0,7.0,0.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,3.0,23.0,0.0,0.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,21.0,0.0,3.0,16.0,0.0,0.0,19.0,3.0,16.0,0.0,0.0,0.0,18.0,0.0,3.0,3.0,16.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,3.0,0.0,20.0,0.0,0.0,12.0,1.0,4.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,63.0,2.0,55.0,28.0,7.0,0.0,0.0,12.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,46.0,9.0,0.0,9.0,0.0,11.0,3.0,1.0,1.0,15.0,4.0,0.0,9.0,46.0,12.0,9.0,22.0,0.0,8.0,8.0,19.0,2.0,189.0,10.0,0.0,12.0,20.0,0.0,3.0,32.0,1.0,9.0,36.0,0.0,0.0,2.0,12.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,1.0,0.0,3.0,1.0,73.0,0.0,0.0,0.0,18.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,8.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,6.0,1.0,2.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,8.0,0.0,45.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,8.0,10.0,0.0,35.0,3.0,4.0,0.0,13.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,193.0,15.0,0.0,8.0,15.0,7.0,2.0,6.0,2.0,8.0,6.0,0.0,2.0,4.0,0.0,0.0,41.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,0.0,0.0,16.0,1.0,2.0,111.0,3.0,3.0,1.0,7.0,7.0,60.0,0.0,0.0,0.0,23.0,2.0,2.0,26.0,0.0,0.0,45.0,6.0,38.0,4.0,2.0,1.0,12.0,0.0,3.0,3.0,2.0,2.0,7.0,1.0,3.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,15.0,4.0,4.0,2.0,3.0
41.0,66.0,0.0,42.0,0.0,0.0,2.0,53.0,34.0,3.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,134.0,85.0,38.0,3.0,16.0,138.0,6.0,4.0,11.0,25.0,15.0,3.0,0.0,0.0,47.0,3.0,0.0,0.0,0.0,12.0,6.0,37.0,0.0,4.0,16.0,0.0,1.0,0.0,5.0,19.0,3.0,3.0,6.0,0.0,3.0,35.0,35.0,22.0,6.0,28.0,13.0,1.0,1.0,5.0,9.0,2.0,2.0,0.0,2.0,990.0,3.0,19.0,11.0,7.0,4.0,19.0,0.0,0.0,3.0,13.0,12.0,0.0,6.0,0.0,105.0,10.0,3.0,0.0,16.0,11.0,1.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,4.0,68.0,3.0,1.0,28.0,6.0,9.0,539.0,5.0,0.0,3.0,4.0,72.0,356.0,0.0,0.0,0.0,167.0,3.0,9.0,40.0,0.0,0.0,77.0,18.0,58.0,9.0,0.0,2.0,78.0,9.0,14.0,11.0,7.0,0.0,27.0,3.0,11.0,14.0,4.0,0.0,10.0,18.0,0.0,3.0,21.0,8.0,2.0,8.0,59.0
35.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,32.0,0.0,48.0,1.0,0.0,16.0,18.0,20.0,14.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0,17.0,24.0,40.0,0.0,5.0,15.0,3.0,6.0,0.0,41.0,17.0,3.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,11.0,20.0,18.0,0.0,3.0,0.0,1.0,42.0,12.0,2.0,17.0,0.0,0.0,16.0,28.0,9.0,0.0,38.0,3.0,1.0,1.0,10.0,4.0,7.0,0.0,0.0,14.0,56.0,0.0,742.0,94.0,40.0,12.0,22.0,8.0,0.0,13.0,0.0,16.0,1.0,0.0,0.0,102.0,2.0,11.0,7.0,14.0,12.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,0.0,9.0,41.0,21.0,7.0,416.0,5.0,8.0,8.0,13.0,64.0,101.0,0.0,0.0,0.0,76.0,4.0,8.0,36.0,0.0,0.0,107.0,12.0,76.0,4.0,0.0,6.0,50.0,0.0,11.0,14.0,12.0,4.0,34.0,0.0,11.0,12.0,1.0,0.0,6.0,19.0,0.0,3.0,75.0,16.0,12.0,12.0,40.0
