1.0,23.0,0.0,5.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,9.0,0.0,0.0,6.0,3.0,3.0,315.0,10.0,4.0,1.0,0.0,3.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,7.0,15.0,3.0,6.0,4.0,0.0,2.0,0.0,0.0,9.0,2.0,0.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,5.0,97.0,0.0,8.0,3.0,1.0,4.0,3.0,0.0,12.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,25.0,2.0,3.0,0.0,0.0,14.0,2.0,0.0,0.0,3.0,5.0,3.0,13.0,1.0,0.0,0.0,0.0,2.0,44.0,0.0,0.0,0.0,2.0,4.0,23.0,0.0,3.0,4.0,7.0,7.0,4.0,0.0,5.0,9.0,16.0,53.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,28.0,0.0,0.0,55.0,11.0,50.0,6.0,1.0,61.0,0.0,5.0,4.0,3.0,6.0,12.0,3.0,4.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,1.0,19.0,6.0,3.0,3.0,0.0
3.0,9.0,0.0,11.0,2.0,0.0,37.0,10.0,2.0,2.0,0.0,2.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,24.0,12.0,2.0,0.0,6.0,2.0,2.0,0.0,201.0,2.0,2.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,2.0,2.0,0.0,1.0,8.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,20.0,0.0,13.0,2.0,0.0,7.0,2.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,152.0,0.0,2.0,1.0,0.0,17.0,0.0,0.0,0.0,7.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,16.0,81.0,0.0,7.0,2.0,42.0,2.0,17.0,0.0,16.0,13.0,23.0,29.0,0.0,0.0,0.0,0.0,0.0,50.0,14.0,0.0,18.0,0.0,0.0,56.0,5.0,58.0,0.0,2.0,25.0,0.0,11.0,11.0,3.0,2.0,13.0,0.0,11.0,0.0,0.0,13.0,0.0,4.0,13.0,0.0,2.0,14.0,4.0,3.0,2.0,0.0
2.0,3.0,0.0,38.0,0.0,0.0,23.0,0.0,9.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,15.0,0.0,26.0,0.0,0.0,1.0,1.0,49.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,9.0,0.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.0,3.0,0.0,0.0,6.0,1.0,1.0,0.0,9.0,3.0,25.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,2.0,2.0,15.0,3.0,1.0,0.0,2.0,7.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,1.0,0.0,16.0,1.0,14.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0
2.0,1.0,0.0,28.0,0.0,8.0,24.0,8.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,0.0,4.0,16.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,12.0,0.0,12.0,4.0,0.0,14.0,4.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,40.0,4.0,4.0,0.0,0.0,20.0,8.0,0.0,4.0,4.0,0.0,4.0,20.0,0.0,0.0,0.0,0.0,4.0,84.0,0.0,0.0,0.0,0.0,8.0,40.0,0.0,8.0,8.0,0.0,12.0,9.0,0.0,8.0,21.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,12.0,4.0,0.0,48.0,4.0,40.0,0.0,0.0,20.0,0.0,4.0,4.0,4.0,4.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,0.0,24.0,4.0,4.0,4.0,0.0
0.0,19.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,4.0,0.0,14.0,0.0,2.0,23.0,18.0,0.0,6.0,0.0,6.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,0.0,45.0,23.0,1.0,11.0,21.0,0.0,2.0,0.0,3.0,3.0,2.0,0.0,0.0,283.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,7.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,5.0,0.0,7.0,2.0,5.0,1.0,0.0,9.0,0.0,1.0,6.0,5.0,0.0,0.0,2.0,3.0,11.0,6.0,3.0,1.0,18.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,3.0,0.0,13.0,1.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,31.0,0.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,6.0,3.0,5.0,25.0,5.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,7.0,0.0,8.0,80.0,0.0,5.0,0.0,79.0,3.0,2.0,0.0,12.0,15.0,34.0,85.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,0.0,53.0,0.0,0.0,119.0,56.0,120.0,42.0,2.0,43.0,0.0,13.0,8.0,2.0,16.0,23.0,7.0,8.0,2.0,5.0,2.0,0.0,6.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0
12.0,2.0,0.0,4.0,0.0,0.0,27.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,33.0,17.0,0.0,0.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,99.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,3.0,29.0,0.0,0.0,0.0,24.0,1.0,1.0,0.0,9.0,6.0,21.0,40.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,15.0,0.0,0.0,21.0,3.0,21.0,0.0,0.0,15.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,27.0,0.0,0.0,9.0,3.0,5.0,0.0,13.0,5.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,39.0,0.0,0.0,0.0,3.0,17.0,32.0,3.0,6.0,7.0,0.0,3.0,0.0,0.0,13.0,3.0,0.0,2.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,26.0,0.0,6.0,3.0,0.0,3.0,3.0,0.0,19.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,54.0,3.0,5.0,0.0,0.0,17.0,5.0,2.0,0.0,3.0,8.0,3.0,16.0,0.0,0.0,0.0,0.0,3.0,58.0,0.0,2.0,2.0,3.0,6.0,34.0,0.0,9.0,6.0,15.0,9.0,3.0,0.0,8.0,17.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,0.0,13.0,0.0,0.0,50.0,3.0,46.0,0.0,0.0,15.0,0.0,5.0,5.0,3.0,4.0,12.0,3.0,5.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,26.0,8.0,6.0,3.0,2.0
3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,4.0,0.0,4.0,1.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,9.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,101.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.0,6.0,73.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,8.0,1.0,8.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,14.0,0.0,2.0,0.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,16.0,6.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,2.0,20.0,0.0,1.0,0.0,4.0,0.0,12.0,0.0,2.0,2.0,12.0,99.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,10.0,0.0,0.0,14.0,2.0,16.0,0.0,0.0,10.0,0.0,2.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,70.0,0.0,57.0,0.0,2.0,62.0,12.0,2.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,10.0,31.0,2.0,12.0,60.0,3.0,6.0,0.0,14.0,24.0,3.0,0.0,3.0,4.0,1.0,6.0,0.0,17.0,5.0,0.0,0.0,1.0,1395.0,530.0,6.0,6.0,7.0,0.0,11.0,0.0,2.0,11.0,1.0,6.0,6.0,18.0,1.0,0.0,20.0,0.0,4.0,21.0,18.0,3.0,0.0,2.0,4.0,15.0,0.0,4.0,1.0,5.0,1.0,2.0,8.0,0.0,3.0,2.0,1.0,4.0,33.0,0.0,12.0,3.0,12.0,23.0,5.0,0.0,20.0,4.0,12.0,9.0,2.0,2.0,18.0,0.0,0.0,5.0,0.0,77.0,1.0,16.0,6.0,0.0,14.0,1.0,1.0,0.0,9.0,4.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,1.0,2.0,1.0,2.0,96.0,0.0,15.0,4.0,267.0,12.0,17.0,0.0,24.0,28.0,56.0,347.0,0.0,0.0,0.0,0.0,0.0,239.0,1.0,0.0,28.0,10.0,0.0,112.0,13.0,107.0,10.0,4.0,81.0,0.0,3.0,3.0,5.0,30.0,41.0,12.0,3.0,2.0,0.0,0.0,0.0,37.0,10.0,0.0,2.0,20.0,6.0,7.0,3.0,8.0
45.0,56.0,0.0,23.0,0.0,1.0,170.0,2.0,5.0,4.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,7.0,0.0,67.0,31.0,1.0,5.0,11.0,2.0,5.0,0.0,7.0,56.0,4.0,0.0,1.0,11.0,1.0,16.0,0.0,7.0,0.0,0.0,6.0,1.0,593.0,5741.0,11.0,62.0,2.0,0.0,22.0,2.0,3.0,39.0,6.0,13.0,0.0,20.0,0.0,0.0,20.0,0.0,8.0,38.0,37.0,1.0,0.0,1.0,1.0,26.0,0.0,2.0,0.0,12.0,0.0,1.0,10.0,0.0,1.0,0.0,1.0,2.0,29.0,0.0,7.0,1.0,7.0,7.0,2.0,0.0,10.0,1.0,0.0,3.0,1.0,3.0,4.0,1.0,0.0,13.0,0.0,390.0,1.0,5.0,20.0,1.0,11.0,1.0,6.0,0.0,21.0,2.0,1.0,30.0,0.0,1.0,0.0,0.0,1.0,18.0,0.0,6.0,14.0,1.0,2.0,143.0,0.0,18.0,2.0,474.0,10.0,6.0,0.0,12.0,113.0,70.0,436.0,0.0,0.0,0.0,0.0,0.0,325.0,1.0,0.0,31.0,2.0,0.0,47.0,9.0,43.0,6.0,1.0,17.0,0.0,2.0,1.0,2.0,15.0,16.0,7.0,1.0,1.0,0.0,0.0,0.0,27.0,9.0,0.0,0.0,9.0,2.0,2.0,1.0,8.0
13.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,21.0,0.0,1.0,0.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,15.0,0.0,10.0,49.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,6.0,0.0,747.0,10.0,0.0,3.0,0.0,2.0,57.0,0.0,0.0,4.0,0.0,5.0,0.0,17.0,1.0,2.0,10.0,10.0,6.0,2.0,6.0,1.0,6.0,4.0,5.0,2.0,10.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,12.0,2.0,1.0,0.0,8.0,1.0,8.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,39.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,20.0,0.0,3.0,0.0,32.0,5.0,4.0,0.0,6.0,14.0,10.0,167.0,0.0,0.0,0.0,1.0,0.0,77.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0
