12.0,3.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,12.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,22.0,1.0,26.0,2.0,1.0,1.0,25.0,0.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,7.0,38.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,25.0,0.0,1.0,7.0,1.0,7.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10.0,53.0,0.0,8.0,0.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,2597.0,10.0,10.0,0.0,0.0,0.0,17.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,8.0,9.0,0.0,0.0,1.0,0.0,4.0,6.0,2.0,128.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,59.0,0.0,1.0,6.0,2.0,10.0,0.0,4.0,6.0,0.0,2.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,137.0,6.0,0.0,0.0,51.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,22.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,13.0,658.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,52.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,10.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,293.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,43.0,0.0,2.0,18.0,6.0,30.0,0.0,12.0,18.0,0.0,6.0,6.0,0.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,0.0,0.0,223.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,33.0,0.0,22.0,12.0,20.0,5.0,9.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,24.0,0.0,37.0,41.0,2.0,0.0,0.0,24.0,19.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,23.0,5.0,39.0,13.0,0.0,5.0,0.0,7.0,18.0,5.0,0.0,10.0,5.0,2.0,0.0,8.0,7.0,7.0,9.0,9.0,7.0,28.0,9.0,94.0,26.0,0.0,5.0,5.0,19.0,1.0,7.0,4.0,0.0,0.0,2.0,14.0,34.0,0.0,22.0,7.0,32.0,12.0,0.0,13.0,30.0,5.0,9.0,6.0,6.0,9.0,1.0,0.0,0.0,45.0,2.0,7.0,0.0,13.0,9.0,0.0,2.0,2.0,5.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,57.0,0.0,5.0,5.0,0.0,4.0,41.0,0.0,4.0,13.0,29.0,11.0,2.0,0.0,9.0,23.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,6.0,2.0,0.0,24.0,2.0,20.0,0.0,4.0,10.0,0.0,2.0,2.0,11.0,13.0,16.0,7.0,2.0,4.0,2.0,0.0,8.0,7.0,0.0,0.0,34.0,7.0,7.0,7.0,3.0
87.0,6.0,0.0,72.0,0.0,25.0,60.0,54.0,7.0,11.0,0.0,0.0,25.0,39.0,0.0,0.0,0.0,3.0,0.0,0.0,43.0,0.0,63.0,66.0,1.0,51.0,104.0,9.0,1.0,0.0,135.0,19.0,5.0,8.0,5.0,27.0,4.0,0.0,0.0,4.0,0.0,2.0,4.0,17.0,45.0,6.0,34.0,16.0,0.0,13.0,0.0,6.0,38.0,4.0,0.0,25.0,10.0,2.0,0.0,22.0,5.0,5.0,12.0,12.0,8.0,3.0,6.0,12.0,1068.0,11.0,25.0,5.0,40.0,14.0,14.0,4.0,0.0,1.0,5.0,20.0,81.0,0.0,39.0,11.0,30.0,17.0,0.0,14.0,69.0,4.0,11.0,16.0,5.0,18.0,2.0,0.0,0.0,84.0,4.0,9.0,2.0,34.0,12.0,0.0,4.0,14.0,12.0,0.0,42.0,0.0,1.0,0.0,0.0,4.0,161.0,0.0,4.0,26.0,0.0,16.0,144.0,0.0,12.0,14.0,46.0,19.0,16.0,0.0,21.0,42.0,105.0,192.0,0.0,0.0,0.0,1.0,0.0,138.0,1.0,0.0,41.0,4.0,0.0,116.0,15.0,107.0,2.0,5.0,60.0,0.0,14.0,14.0,13.0,7.0,39.0,9.0,13.0,4.0,1.0,2.0,26.0,20.0,0.0,1.0,54.0,10.0,9.0,9.0,4.0
5.0,4.0,0.0,14.0,0.0,0.0,23.0,21.0,5.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,31.0,22.0,13.0,4.0,28.0,1.0,3.0,1.0,13.0,7.0,2.0,0.0,1.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,19.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,10.0,3.0,2.0,2.0,7.0,0.0,2.0,17.0,0.0,2.0,0.0,5.0,3.0,2.0,2.0,2.0,23.0,66.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,29.0,4.0,9.0,1.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,26.0,8.0,3.0,0.0,15.0,5.0,0.0,2.0,4.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,45.0,2.0,0.0,0.0,5.0,5.0,58.0,0.0,2.0,1.0,13.0,7.0,22.0,0.0,9.0,7.0,34.0,25.0,4.0,0.0,0.0,0.0,0.0,33.0,3.0,0.0,16.0,0.0,0.0,48.0,10.0,38.0,6.0,0.0,40.0,6.0,6.0,4.0,3.0,1.0,16.0,5.0,4.0,2.0,2.0,0.0,4.0,4.0,0.0,2.0,10.0,4.0,1.0,5.0,3.0
15.0,0.0,0.0,12.0,0.0,7.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,39.0,13.0,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0,0.0,16.0,6.0,0.0,6.0,0.0,7.0,4.0,0.0,0.0,11.0,5.0,4.0,0.0,11.0,1.0,7.0,8.0,8.0,2.0,2.0,7.0,9.0,44.0,0.0,67.0,9.0,12.0,1.0,7.0,5.0,0.0,0.0,0.0,2.0,13.0,0.0,1.0,0.0,21.0,0.0,0.0,6.0,27.0,0.0,6.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,3.0,0.0,0.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,21.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,11.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,21.0,0.0,5.0,64.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,13.0,0.0,25.0,0.0,9.0,16.0,7.0,0.0,3.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,48.0,32.0,3.0,57.0,110.0,0.0,4.0,12.0,3.0,16.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,16.0,0.0,32.0,8.0,0.0,6.0,0.0,10.0,3.0,0.0,4.0,11.0,11.0,3.0,0.0,11.0,1.0,6.0,28.0,24.0,15.0,3.0,22.0,10.0,42.0,12.0,10.0,6.0,497.0,2.0,15.0,7.0,0.0,0.0,0.0,3.0,25.0,0.0,2.0,0.0,38.0,2.0,0.0,8.0,48.0,0.0,18.0,0.0,8.0,1.0,4.0,0.0,0.0,15.0,2.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,4.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,47.0,0.0,6.0,6.0,149.0,3.0,17.0,0.0,18.0,12.0,18.0,139.0,0.0,0.0,0.0,3.0,0.0,45.0,4.0,0.0,10.0,0.0,0.0,34.0,7.0,39.0,5.0,7.0,6.0,0.0,2.0,1.0,7.0,13.0,5.0,5.0,1.0,7.0,2.0,1.0,1.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0
8.0,1.0,0.0,0.0,0.0,0.0,19.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,24.0,22.0,6.0,0.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,2.0,0.0,3.0,22.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,5.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,12.0,0.0,0.0,21.0,3.0,21.0,0.0,0.0,15.0,0.0,3.0,3.0,16.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,2.0,0.0,18.0,0.0,14.0,9.0,6.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,2.0,69.0,32.0,1.0,0.0,0.0,13.0,22.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,14.0,0.0,44.0,11.0,0.0,10.0,0.0,13.0,4.0,1.0,1.0,17.0,12.0,4.0,0.0,14.0,3.0,10.0,14.0,14.0,6.0,6.0,13.0,12.0,15.0,0.0,9.0,9.0,22.0,2.0,198.0,12.0,0.0,0.0,0.0,6.0,23.0,0.0,4.0,1.0,38.0,1.0,0.0,11.0,45.0,0.0,14.0,2.0,11.0,3.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.0,6.0,6.0,66.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,5.0,3.0,8.0,0.0,0.0,1.0,1.0,8.0,1.0,2.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,12.0,19.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
17.0,4.0,0.0,46.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,8.0,8.0,0.0,71.0,10.0,3.0,0.0,14.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,10.0,0.0,1.0,1.0,5.0,5.0,2.0,4.0,3.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,210.0,15.0,0.0,8.0,3.0,10.0,8.0,0.0,2.0,7.0,2.0,0.0,6.0,0.0,2.0,4.0,0.0,0.0,44.0,1.0,2.0,0.0,7.0,1.0,0.0,0.0,2.0,3.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0,4.0,1.0,2.0,27.0,0.0,3.0,3.0,39.0,4.0,1.0,0.0,9.0,28.0,14.0,39.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,0.0,11.0,0.0,0.0,35.0,2.0,32.0,0.0,1.0,10.0,0.0,3.0,3.0,3.0,2.0,7.0,1.0,3.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,13.0,4.0,4.0,2.0,1.0
