9.0,8.0,0.0,6.0,0.0,0.0,4.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,21.0,22.0,7.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,21.0,3.0,0.0,85.0,0.0,4.0,1.0,0.0,2.0,7.0,2.0,0.0,0.0,3.0,1.0,3.0,7.0,5.0,3.0,3.0,4.0,3.0,6.0,0.0,3.0,3.0,7.0,1.0,6.0,2.0,0.0,5.0,9.0,0.0,2.0,1.0,13.0,1.0,0.0,3.0,13.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,2.0,2.0,0.0,35.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,12.0,0.0,33.0,0.0,0.0,1.0,34.0,25.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,16.0,2.0,24.0,36.0,2.0,4.0,49.0,3.0,5.0,0.0,28.0,9.0,5.0,0.0,3.0,17.0,2.0,0.0,3.0,0.0,10.0,16.0,49.0,5.0,73.0,13.0,0.0,1.0,0.0,2.0,312.0,5.0,5.0,8.0,0.0,0.0,5.0,16.0,0.0,0.0,13.0,15.0,5.0,2.0,2.0,3.0,11.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,5.0,48.0,2.0,30.0,6.0,3.0,24.0,0.0,7.0,22.0,0.0,0.0,13.0,4.0,7.0,0.0,4.0,0.0,85.0,4.0,5.0,9.0,9.0,4.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,7.0,0.0,0.0,45.0,2.0,0.0,31.0,4.0,7.0,207.0,7.0,0.0,9.0,3.0,10.0,40.0,81.0,0.0,1.0,0.0,79.0,8.0,0.0,27.0,2.0,0.0,97.0,15.0,79.0,9.0,3.0,64.0,6.0,11.0,11.0,18.0,4.0,32.0,4.0,9.0,9.0,2.0,0.0,17.0,10.0,0.0,5.0,44.0,10.0,13.0,9.0,44.0
6.0,6.0,0.0,9.0,1.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,28.0,52.0,2.0,27.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,23.0,0.0,1.0,1.0,2.0,1.0,5.0,29.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0
12.0,10.0,0.0,3.0,0.0,0.0,0.0,11.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,52.0,7.0,316.0,151.0,0.0,0.0,4.0,4.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,10.0,0.0,9.0,0.0,1.0,6.0,0.0,6.0,16.0,1.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,3.0,53.0,3.0,0.0,0.0,1.0,2.0,14.0,45.0,0.0,0.0,0.0,25.0,2.0,0.0,4.0,0.0,0.0,35.0,2.0,31.0,1.0,0.0,6.0,0.0,3.0,3.0,6.0,3.0,9.0,1.0,3.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,12.0,2.0,3.0,2.0,22.0
16.0,1.0,0.0,11.0,0.0,6.0,3.0,3.0,4.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,6.0,0.0,0.0,19.0,1.0,1.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,6.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,10.0,6.0,5.0,161.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,32.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,16.0,5.0,2.0,9.0,0.0,3.0,8.0,2.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,9.0,0.0,2.0,63.0,6.0,9.0,5.0,4.0,2.0,14.0,41.0,0.0,1.0,0.0,15.0,1.0,0.0,8.0,0.0,0.0,38.0,2.0,31.0,0.0,1.0,12.0,0.0,3.0,4.0,5.0,1.0,11.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,21.0,3.0,4.0,2.0,21.0
11.0,16.0,0.0,5.0,0.0,2.0,4.0,5.0,4.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.0,0.0,0.0,6.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,5.0,1.0,0.0,4.0,2.0,81.0,0.0,0.0,0.0,79.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,41.0,0.0,45.0,0.0,0.0,2.0,52.0,31.0,6.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,59.0,38.0,0.0,17.0,36.0,0.0,2.0,3.0,13.0,4.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,5.0,8.0,29.0,0.0,8.0,6.0,0.0,2.0,0.0,2.0,14.0,0.0,0.0,5.0,4.0,0.0,0.0,1458.0,4.0,2.0,20.0,11.0,0.0,0.0,2.0,4.0,37.0,11.0,2.0,5.0,7.0,11.0,10.0,11.0,0.0,2.0,51.0,0.0,13.0,5.0,8.0,10.0,0.0,2.0,27.0,0.0,2.0,8.0,2.0,14.0,1.0,0.0,0.0,190.0,29.0,0.0,1.0,5.0,24.0,23.0,25.0,0.0,8.0,28.0,0.0,92.0,1.0,0.0,0.0,53.0,0.0,0.0,28.0,1.0,14.0,501.0,8.0,0.0,19.0,10.0,3.0,64.0,402.0,0.0,13.0,0.0,247.0,0.0,0.0,61.0,23.0,0.0,87.0,19.0,75.0,5.0,10.0,72.0,8.0,15.0,15.0,2.0,23.0,24.0,0.0,15.0,16.0,6.0,0.0,15.0,22.0,0.0,0.0,86.0,23.0,25.0,23.0,7.0
13.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,13.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,28.0,1.0,26.0,2.0,1.0,1.0,25.0,0.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,5.0,36.0,0.0,0.0,0.0,11.0,0.0,0.0,28.0,0.0,1.0,6.0,1.0,5.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.0,56.0,0.0,8.0,0.0,114.0,0.0,5.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.0,5.0,5.0,0.0,0.0,0.0,17.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,9.0,0.0,4.0,2.0,2.0,126.0,0.0,0.0,0.0,20.0,0.0,0.0,48.0,0.0,1.0,12.0,6.0,10.0,4.0,4.0,6.0,0.0,2.0,2.0,0.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,17.0,0.0,0.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,137.0,6.0,0.0,0.0,51.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,2.0,59.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,24.0,0.0,2.0,0.0,33.0,0.0,11.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,674.0,2.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,5.0,0.0,0.0,0.0,3.0,53.0,0.0,0.0,0.0,30.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3.0,13.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,283.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,24.0,0.0,6.0,0.0,0.0,0.0,1.0,32.0,0.0,0.0,0.0,10.0,0.0,0.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,17.0,0.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,13.0,0.0,0.0,39.0,0.0,2.0,18.0,6.0,24.0,0.0,12.0,18.0,0.0,6.0,6.0,0.0,12.0,0.0,0.0,6.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,1.0,0.0,0.0,227.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,10.0,0.0,0.0,12.0,2.0,8.0,3.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,31.0,0.0,26.0,25.0,1.0,0.0,0.0,8.0,11.0,1.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,8.0,1.0,37.0,6.0,0.0,4.0,0.0,5.0,6.0,1.0,0.0,7.0,2.0,0.0,0.0,4.0,3.0,4.0,5.0,5.0,4.0,26.0,5.0,69.0,10.0,0.0,4.0,4.0,11.0,1.0,7.0,2.0,0.0,9.0,17.0,0.0,7.0,2.0,17.0,3.0,0.0,6.0,19.0,1.0,0.0,3.0,6.0,2.0,1.0,0.0,0.0,16.0,1.0,2.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,1.0,3.0,0.0,2.0,55.0,2.0,8.0,4.0,3.0,8.0,14.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,1.0,0.0,14.0,1.0,12.0,0.0,2.0,6.0,0.0,1.0,1.0,4.0,12.0,5.0,0.0,1.0,3.0,2.0,0.0,4.0,2.0,0.0,0.0,14.0,2.0,2.0,2.0,13.0
52.0,11.0,0.0,41.0,0.0,3.0,33.0,46.0,57.0,10.0,0.0,23.0,31.0,0.0,0.0,0.0,0.0,33.0,0.0,73.0,85.0,4.0,43.0,102.0,8.0,0.0,0.0,127.0,19.0,4.0,8.0,4.0,45.0,4.0,0.0,5.0,0.0,14.0,12.0,34.0,4.0,36.0,13.0,0.0,9.0,0.0,6.0,32.0,4.0,0.0,18.0,4.0,0.0,0.0,23.0,5.0,4.0,11.0,10.0,7.0,3.0,6.0,9.0,886.0,12.0,18.0,5.0,32.0,14.0,8.0,5.0,0.0,23.0,70.0,0.0,34.0,9.0,31.0,15.0,0.0,13.0,58.0,4.0,4.0,13.0,6.0,17.0,3.0,0.0,0.0,91.0,4.0,8.0,0.0,13.0,13.0,1.0,4.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,4.0,139.0,0.0,5.0,45.0,0.0,16.0,239.0,9.0,12.0,18.0,17.0,28.0,90.0,179.0,0.0,1.0,0.0,143.0,1.0,0.0,59.0,4.0,0.0,107.0,17.0,90.0,4.0,4.0,72.0,0.0,14.0,14.0,12.0,6.0,37.0,1.0,14.0,16.0,1.0,1.0,25.0,22.0,0.0,0.0,57.0,9.0,8.0,8.0,34.0
5.0,4.0,0.0,21.0,0.0,0.0,0.0,21.0,21.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,24.0,2.0,31.0,24.0,14.0,4.0,22.0,1.0,3.0,1.0,13.0,7.0,2.0,0.0,1.0,28.0,6.0,0.0,0.0,0.0,5.0,4.0,12.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,10.0,3.0,2.0,2.0,1.0,0.0,2.0,15.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,2.0,19.0,68.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,29.0,2.0,9.0,1.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,23.0,8.0,3.0,0.0,9.0,5.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,37.0,2.0,0.0,17.0,5.0,5.0,85.0,2.0,1.0,7.0,4.0,3.0,27.0,25.0,0.0,0.0,0.0,33.0,3.0,0.0,21.0,0.0,0.0,43.0,10.0,32.0,6.0,0.0,42.0,6.0,6.0,4.0,3.0,1.0,16.0,3.0,4.0,6.0,2.0,0.0,4.0,4.0,0.0,2.0,11.0,4.0,1.0,5.0,33.0
15.0,0.0,0.0,12.0,0.0,0.0,7.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,39.0,15.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,20.0,6.0,0.0,6.0,0.0,7.0,4.0,0.0,0.0,11.0,5.0,0.0,0.0,9.0,1.0,7.0,8.0,8.0,2.0,2.0,7.0,9.0,26.0,0.0,67.0,9.0,10.0,1.0,8.0,5.0,0.0,7.0,14.0,0.0,1.0,0.0,21.0,0.0,0.0,6.0,27.0,0.0,2.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
