0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,27.0,0.0,29.0,0.0,0.0,1.0,35.0,2.0,23.0,3.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,18.0,24.0,42.0,2.0,4.0,43.0,3.0,3.0,14.0,40.0,9.0,5.0,0.0,3.0,29.0,2.0,0.0,0.0,0.0,2.0,18.0,49.0,4.0,71.0,27.0,0.0,1.0,0.0,2.0,326.0,5.0,5.0,8.0,0.0,5.0,22.0,65.0,30.0,3.0,12.0,17.0,1.0,0.0,15.0,3.0,1.0,0.0,0.0,4.0,45.0,10.0,2.0,28.0,25.0,6.0,20.0,0.0,16.0,12.0,4.0,8.0,0.0,4.0,0.0,74.0,4.0,5.0,0.0,9.0,4.0,0.0,2.0,0.0,0.0,17.0,0.0,0.0,6.0,0.0,0.0,2.0,39.0,2.0,0.0,29.0,4.0,6.0,243.0,0.0,6.0,1.0,31.0,41.0,0.0,0.0,75.0,5.0,6.0,27.0,2.0,0.0,81.0,15.0,68.0,9.0,0.0,3.0,62.0,6.0,10.0,10.0,17.0,4.0,30.0,6.0,8.0,9.0,2.0,0.0,18.0,9.0,0.0,5.0,55.0,9.0,11.0,8.0,42.0
6.0,6.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,29.0,53.0,1.0,27.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,5.0,3.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,6.0,0.0,0.0,27.0,1.0,1.0,1.0,5.0,22.0,0.0,0.0,9.0,0.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0
8.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,16.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,16.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,44.0,7.0,205.0,127.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,9.0,6.0,6.0,16.0,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,0.0,3.0,78.0,0.0,0.0,0.0,10.0,26.0,0.0,0.0,17.0,2.0,1.0,4.0,0.0,0.0,28.0,2.0,28.0,1.0,0.0,0.0,6.0,0.0,3.0,3.0,6.0,3.0,7.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,2.0,2.0,2.0,18.0
16.0,1.0,0.0,9.0,0.0,6.0,2.0,4.0,0.0,3.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,4.0,3.0,9.0,0.0,0.0,23.0,1.0,1.0,0.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,10.0,6.0,21.0,155.0,0.0,2.0,4.0,3.0,0.0,0.0,7.0,32.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,10.0,7.0,0.0,16.0,9.0,3.0,8.0,1.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,8.0,0.0,2.0,90.0,8.0,3.0,1.0,16.0,27.0,0.0,0.0,15.0,1.0,2.0,8.0,0.0,0.0,28.0,2.0,25.0,0.0,0.0,1.0,12.0,0.0,3.0,4.0,5.0,1.0,9.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,21.0,3.0,3.0,2.0,18.0
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,34.0,0.0,55.0,0.0,0.0,6.0,51.0,17.0,31.0,6.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,130.0,58.0,43.0,0.0,15.0,44.0,2.0,2.0,0.0,13.0,4.0,0.0,0.0,0.0,98.0,5.0,0.0,0.0,0.0,5.0,8.0,26.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,16.0,0.0,0.0,5.0,0.0,0.0,1418.0,46.0,10.0,4.0,40.0,11.0,2.0,5.0,7.0,11.0,10.0,11.0,0.0,2.0,35.0,13.0,0.0,13.0,10.0,2.0,27.0,0.0,6.0,8.0,2.0,14.0,1.0,0.0,0.0,199.0,28.0,0.0,0.0,5.0,23.0,22.0,24.0,0.0,4.0,26.0,0.0,88.0,1.0,0.0,0.0,47.0,41.0,0.0,22.0,37.0,1.0,10.0,516.0,0.0,16.0,5.0,67.0,277.0,0.0,0.0,242.0,0.0,14.0,61.0,22.0,0.0,93.0,19.0,79.0,5.0,15.0,8.0,72.0,8.0,15.0,15.0,2.0,22.0,24.0,0.0,15.0,16.0,6.0,0.0,17.0,22.0,0.0,0.0,82.0,22.0,24.0,22.0,7.0
18.0,95.0,0.0,6.0,0.0,139.0,2.0,15.0,78.0,3.0,2.0,1.0,11.0,2.0,0.0,0.0,0.0,0.0,82.0,8.0,3.0,0.0,5.0,26.0,7.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,320.0,1.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,12.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,80.0,3004.0,13.0,23.0,133.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,7.0,4.0,0.0,1.0,3.0,1.0,3.0,0.0,7.0,0.0,2.0,1.0,3.0,0.0,0.0,110.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,1.0,229.0,34.0,0.0,0.0,7.0,253.0,0.0,0.0,43.0,0.0,4.0,176.0,0.0,8.0,17.0,6.0,15.0,3.0,78.0,3.0,12.0,0.0,3.0,3.0,0.0,30.0,2.0,0.0,3.0,1.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,26.0,0.0,2.0,0.0,31.0,0.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,655.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,5.0,0.0,0.0,0.0,34.0,0.0,0.0,27.0,0.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,30.0,0.0,0.0,18.0,3.0,1.0,9.0,5.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,5.0,3.0,44.0,0.0,25.0,28.0,4.0,0.0,0.0,16.0,13.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,9.0,12.0,1.0,36.0,8.0,0.0,4.0,0.0,5.0,12.0,1.0,0.0,9.0,0.0,0.0,6.0,100.0,5.0,64.0,19.0,0.0,4.0,4.0,13.0,1.0,7.0,2.0,0.0,15.0,22.0,21.0,0.0,13.0,5.0,8.0,25.0,1.0,4.0,9.0,6.0,4.0,1.0,0.0,0.0,35.0,3.0,1.0,0.0,7.0,7.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,3.0,0.0,55.0,0.0,1.0,5.0,0.0,6.0,134.0,10.0,4.0,12.0,29.0,2.0,0.0,0.0,25.0,0.0,3.0,14.0,3.0,0.0,26.0,3.0,23.0,0.0,0.0,2.0,18.0,0.0,3.0,3.0,6.0,14.0,11.0,0.0,3.0,5.0,2.0,0.0,12.0,4.0,0.0,0.0,26.0,4.0,4.0,4.0,12.0
42.0,11.0,0.0,73.0,2.0,3.0,33.0,37.0,2.0,43.0,8.0,0.0,27.0,26.0,0.0,0.0,0.0,0.0,29.0,63.0,87.0,6.0,34.0,122.0,13.0,0.0,0.0,119.0,17.0,3.0,3.0,3.0,44.0,4.0,0.0,0.0,0.0,25.0,9.0,29.0,3.0,26.0,11.0,0.0,9.0,0.0,6.0,26.0,3.0,0.0,17.0,0.0,0.0,21.0,42.0,8.0,9.0,1128.0,11.0,16.0,5.0,30.0,13.0,8.0,5.0,0.0,19.0,52.0,33.0,0.0,27.0,11.0,11.0,53.0,3.0,6.0,10.0,6.0,14.0,2.0,0.0,0.0,69.0,3.0,3.0,0.0,10.0,10.0,1.0,3.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,0.0,98.0,0.0,4.0,40.0,0.0,13.0,300.0,14.0,7.0,16.0,74.0,129.0,0.0,0.0,149.0,1.0,10.0,48.0,3.0,0.0,74.0,14.0,64.0,3.0,0.0,4.0,60.0,0.0,12.0,12.0,10.0,5.0,30.0,1.0,12.0,14.0,1.0,0.0,20.0,19.0,0.0,0.0,40.0,7.0,6.0,6.0,31.0
5.0,4.0,0.0,18.0,0.0,0.0,0.0,21.0,2.0,23.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,25.0,31.0,29.0,15.0,4.0,25.0,1.0,1.0,1.0,13.0,7.0,2.0,0.0,1.0,26.0,6.0,0.0,0.0,0.0,3.0,6.0,11.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,10.0,3.0,13.0,2.0,0.0,2.0,15.0,7.0,5.0,2.0,18.0,68.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,26.0,1.0,2.0,9.0,3.0,1.0,5.0,0.0,0.0,3.0,1.0,4.0,0.0,4.0,0.0,22.0,8.0,2.0,0.0,9.0,5.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,3.0,33.0,2.0,0.0,17.0,5.0,5.0,90.0,1.0,3.0,2.0,24.0,19.0,0.0,0.0,33.0,1.0,4.0,21.0,0.0,0.0,39.0,10.0,29.0,6.0,0.0,0.0,40.0,6.0,6.0,4.0,3.0,1.0,16.0,5.0,4.0,6.0,2.0,0.0,4.0,4.0,0.0,2.0,10.0,4.0,1.0,5.0,30.0
13.0,0.0,0.0,33.0,0.0,0.0,17.0,0.0,4.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,35.0,20.0,4.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,17.0,6.0,0.0,6.0,0.0,7.0,4.0,0.0,0.0,11.0,0.0,0.0,9.0,37.0,8.0,9.0,33.0,0.0,62.0,11.0,10.0,1.0,8.0,5.0,0.0,7.0,13.0,20.0,0.0,1.0,0.0,6.0,27.0,0.0,4.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,32.0,0.0,0.0,5.0,0.0,11.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,16.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,6.0,2.0,2.0,13.0,0.0,5.0,63.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
40.0,26.0,0.0,51.0,0.0,2.0,23.0,5.0,8.0,3.0,3.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,78.0,3.0,52.0,121.0,7.0,4.0,12.0,15.0,16.0,4.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,36.0,20.0,0.0,8.0,0.0,10.0,29.0,0.0,4.0,13.0,0.0,0.0,10.0,94.0,25.0,10.0,53.0,12.0,6.0,6.0,501.0,2.0,11.0,7.0,0.0,10.0,23.0,41.0,0.0,2.0,2.0,8.0,50.0,0.0,19.0,0.0,9.0,0.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,0.0,234.0,6.0,0.0,7.0,12.0,90.0,0.0,0.0,48.0,3.0,0.0,17.0,0.0,0.0,36.0,8.0,35.0,5.0,0.0,7.0,2.0,0.0,2.0,1.0,8.0,13.0,5.0,4.0,1.0,9.0,2.0,0.0,1.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,79.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,21.0,6.0,0.0,31.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,19.0,7.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,3.0,23.0,0.0,0.0,0.0,15.0,19.0,0.0,0.0,21.0,0.0,3.0,16.0,0.0,0.0,19.0,3.0,16.0,0.0,0.0,0.0,18.0,0.0,3.0,3.0,16.0,0.0,6.0,0.0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,3.0,0.0,41.0,0.0,0.0,24.0,1.0,3.0,4.0,5.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,2.0,55.0,34.0,3.0,0.0,0.0,12.0,19.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,46.0,9.0,0.0,9.0,0.0,11.0,3.0,1.0,1.0,15.0,0.0,0.0,9.0,61.0,12.0,9.0,25.0,0.0,8.0,8.0,19.0,2.0,189.0,10.0,0.0,12.0,20.0,32.0,0.0,3.0,1.0,9.0,36.0,0.0,6.0,2.0,12.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,6.0,1.0,54.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,8.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,6.0,1.0,2.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,7.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,10.0,10.0,0.0,36.0,3.0,4.0,0.0,13.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,168.0,15.0,15.0,0.0,8.0,6.0,2.0,6.0,1.0,6.0,6.0,0.0,2.0,3.0,0.0,0.0,37.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,0.0,15.0,1.0,2.0,92.0,3.0,1.0,4.0,7.0,38.0,0.0,0.0,22.0,2.0,2.0,25.0,0.0,0.0,40.0,5.0,35.0,3.0,1.0,1.0,12.0,0.0,3.0,3.0,2.0,2.0,7.0,1.0,3.0,2.0,0.0,0.0,1.0,4.0,0.0,1.0,15.0,4.0,3.0,2.0,1.0
36.0,66.0,0.0,46.0,0.0,0.0,6.0,38.0,4.0,27.0,3.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,122.0,57.0,36.0,3.0,16.0,139.0,1.0,4.0,15.0,22.0,15.0,3.0,0.0,0.0,31.0,3.0,0.0,0.0,0.0,12.0,6.0,33.0,0.0,2.0,16.0,0.0,1.0,0.0,5.0,16.0,3.0,3.0,6.0,0.0,3.0,29.0,36.0,18.0,6.0,23.0,10.0,1.0,1.0,5.0,6.0,2.0,2.0,0.0,2.0,952.0,11.0,3.0,16.0,7.0,4.0,19.0,0.0,0.0,3.0,12.0,9.0,0.0,6.0,0.0,95.0,10.0,3.0,0.0,16.0,11.0,1.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,6.0,47.0,3.0,1.0,28.0,6.0,6.0,506.0,0.0,3.0,2.0,56.0,224.0,0.0,0.0,156.0,3.0,6.0,28.0,0.0,0.0,55.0,15.0,41.0,9.0,0.0,2.0,60.0,9.0,11.0,8.0,7.0,0.0,21.0,6.0,8.0,11.0,4.0,0.0,6.0,14.0,0.0,3.0,20.0,8.0,2.0,8.0,59.0
5.0,20.0,0.0,8.0,0.0,9.0,3.0,3.0,5.0,2.0,1.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,3.0,1.0,0.0,10.0,2.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,3.0,10.0,0.0,0.0,9.0,7.0,5.0,2.0,16.0,0.0,2.0,0.0,12.0,2.0,7.0,0.0,0.0,2.0,6.0,718.0,0.0,73.0,5.0,0.0,7.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,24.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,7.0,9.0,0.0,125.0,8.0,0.0,0.0,7.0,101.0,0.0,0.0,16.0,2.0,0.0,12.0,0.0,0.0,55.0,14.0,57.0,8.0,0.0,0.0,6.0,0.0,7.0,6.0,1.0,8.0,5.0,2.0,5.0,5.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,27.0
